type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,stack-trace@0.0.10,MIT,,Felix Geisendörfer,stack-trace,0.0.10,pkg:npm/stack-trace@0.0.10?vcs_url=git%3A%2F%2Fgithub.com%2Ffelixge%2Fnode-stack-trace.git,node_modules/stack-trace,Get v8 stack traces as an array of CallSite objects.,git://github.com/felixge/node-stack-trace.git,"as detected from PackageJson property ""repository.url""",https://github.com/felixge/node-stack-trace,"as detected from PackageJson property ""homepage""",https://github.com/felixge/node-stack-trace/issues,"as detected from PackageJson property ""bugs.url""",,,,,felix@debuggable.com,active,Active in npm registory,2023-07-12T04:07:46.546Z
library,winston-transport@4.9.0,MIT,,Charlie Robbins,winston-transport,4.9.0,pkg:npm/winston-transport@4.9.0?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fwinstonjs%2Fwinston-transport.git,node_modules/winston-transport,Base stream implementations for winston@3 and up.,git+ssh://git@github.com/winstonjs/winston-transport.git,"as detected from PackageJson property ""repository.url""",https://github.com/winstonjs/winston-transport#readme,"as detected from PackageJson property ""homepage""",https://github.com/winstonjs/winston-transport/issues,"as detected from PackageJson property ""bugs.url""",,,,,charlie.robbins@gmail.com,active,Active in npm registory,2024-11-10T02:38:39.262Z
library,@types/convict@6.1.6,MIT,@types,,convict,6.1.6,pkg:npm/%40types/convict@6.1.6?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FDefinitelyTyped%2FDefinitelyTyped.git#types/convict,node_modules/@types/convict,TypeScript definitions for convict,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/convict,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/convict,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-02-23T06:33:56.183Z
library,@types/jest@29.5.14,MIT,@types,,jest,29.5.14,pkg:npm/%40types/jest@29.5.14?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FDefinitelyTyped%2FDefinitelyTyped.git#types/jest,node_modules/@types/jest,TypeScript definitions for jest,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/jest,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/jest,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-02-23T07:04:07.797Z
library,expect@29.7.0,MIT,,,expect,29.7.0,pkg:npm/expect@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/expect,node_modules/expect,,git+https://github.com/jestjs/jest.git#packages/expect,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:57.237Z
library,@jest/expect-utils@29.7.0,MIT,@jest,,expect-utils,29.7.0,pkg:npm/%40jest/expect-utils@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/expect-utils,node_modules/@jest/expect-utils,,git+https://github.com/jestjs/jest.git#packages/expect-utils,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:55.110Z
library,jest-get-type@29.6.3,MIT,,,jest-get-type,29.6.3,pkg:npm/jest-get-type@29.6.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/jest-get-type,node_modules/jest-get-type,A utility function to get the type of a value,git+https://github.com/jestjs/jest.git#packages/jest-get-type,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-05-24T18:13:07.864Z
library,jest-matcher-utils@29.7.0,MIT,,,jest-matcher-utils,29.7.0,pkg:npm/jest-matcher-utils@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/jest-matcher-utils,node_modules/jest-matcher-utils,A set of utility functions for expect and related packages,git+https://github.com/jestjs/jest.git#packages/jest-matcher-utils,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:52.812Z
library,jest-matcher-utils@29.7.0|chalk@4.1.2,MIT,,,chalk,4.1.2,pkg:npm/chalk@4.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fchalk.git,node_modules/jest-matcher-utils/node_modules/chalk,Terminal string styling done right,git+https://github.com/chalk/chalk.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/chalk#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/chalk/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-12-21T17:04:53.207Z
library,jest-matcher-utils@29.7.0|ansi-styles@4.3.0,MIT,,Sindre Sorhus,ansi-styles,4.3.0,pkg:npm/ansi-styles@4.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fansi-styles.git,node_modules/jest-matcher-utils/node_modules/ansi-styles,ANSI escape codes for styling strings in the terminal,git+https://github.com/chalk/ansi-styles.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/ansi-styles#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/ansi-styles/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-05-10T18:27:53.474Z
library,jest-matcher-utils@29.7.0|color-convert@2.0.1,MIT,,Heather Arthur,color-convert,2.0.1,pkg:npm/color-convert@2.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FQix-%2Fcolor-convert.git,node_modules/jest-matcher-utils/node_modules/color-convert,Plain color conversion functions,git+https://github.com/Qix-/color-convert.git,"as detected from PackageJson property ""repository.url""",https://github.com/Qix-/color-convert#readme,"as detected from PackageJson property ""homepage""",https://github.com/Qix-/color-convert/issues,"as detected from PackageJson property ""bugs.url""",,,,,fayearthur@gmail.com,active,Active in npm registory,2025-05-13T10:03:14.699Z
library,jest-matcher-utils@29.7.0|color-name@1.1.4,MIT,,DY,color-name,1.1.4,pkg:npm/color-name@1.1.4?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fcolorjs%2Fcolor-name.git,node_modules/jest-matcher-utils/node_modules/color-name,A list of color names and its values,git+ssh://git@github.com/colorjs/color-name.git,"as detected from PackageJson property ""repository.url""",https://github.com/colorjs/color-name,"as detected from PackageJson property ""homepage""",https://github.com/colorjs/color-name/issues,"as detected from PackageJson property ""bugs.url""",,,,,dfcreative@gmail.com,active,Active in npm registory,2023-03-08T01:43:51.822Z
library,supports-color@7.2.0,MIT,,Sindre Sorhus,supports-color,7.2.0,pkg:npm/supports-color@7.2.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fsupports-color.git,node_modules/supports-color,Detect whether a terminal supports color,git+https://github.com/chalk/supports-color.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/supports-color#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/supports-color/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2024-12-18T17:55:27.773Z
library,jest-diff@29.7.0,MIT,,,jest-diff,29.7.0,pkg:npm/jest-diff@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/jest-diff,node_modules/jest-diff,,git+https://github.com/jestjs/jest.git#packages/jest-diff,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:50.567Z
library,jest-diff@29.7.0|chalk@4.1.2,MIT,,,chalk,4.1.2,pkg:npm/chalk@4.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fchalk.git,node_modules/jest-diff/node_modules/chalk,Terminal string styling done right,git+https://github.com/chalk/chalk.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/chalk#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/chalk/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-12-21T17:04:53.207Z
library,jest-diff@29.7.0|ansi-styles@4.3.0,MIT,,Sindre Sorhus,ansi-styles,4.3.0,pkg:npm/ansi-styles@4.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fansi-styles.git,node_modules/jest-diff/node_modules/ansi-styles,ANSI escape codes for styling strings in the terminal,git+https://github.com/chalk/ansi-styles.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/ansi-styles#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/ansi-styles/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-05-10T18:27:53.474Z
library,jest-diff@29.7.0|color-convert@2.0.1,MIT,,Heather Arthur,color-convert,2.0.1,pkg:npm/color-convert@2.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FQix-%2Fcolor-convert.git,node_modules/jest-diff/node_modules/color-convert,Plain color conversion functions,git+https://github.com/Qix-/color-convert.git,"as detected from PackageJson property ""repository.url""",https://github.com/Qix-/color-convert#readme,"as detected from PackageJson property ""homepage""",https://github.com/Qix-/color-convert/issues,"as detected from PackageJson property ""bugs.url""",,,,,fayearthur@gmail.com,active,Active in npm registory,2025-05-13T10:03:14.699Z
library,jest-diff@29.7.0|color-name@1.1.4,MIT,,DY,color-name,1.1.4,pkg:npm/color-name@1.1.4?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fcolorjs%2Fcolor-name.git,node_modules/jest-diff/node_modules/color-name,A list of color names and its values,git+ssh://git@github.com/colorjs/color-name.git,"as detected from PackageJson property ""repository.url""",https://github.com/colorjs/color-name,"as detected from PackageJson property ""homepage""",https://github.com/colorjs/color-name/issues,"as detected from PackageJson property ""bugs.url""",,,,,dfcreative@gmail.com,active,Active in npm registory,2023-03-08T01:43:51.822Z
library,diff-sequences@29.6.3,MIT,,,diff-sequences,29.6.3,pkg:npm/diff-sequences@29.6.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/diff-sequences,node_modules/diff-sequences,Compare items in two sequences to find a longest common subsequence,git+https://github.com/jestjs/jest.git#packages/diff-sequences,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-05-28T18:29:24.093Z
library,pretty-format@29.7.0,MIT,,James Kyle,pretty-format,29.7.0,pkg:npm/pretty-format@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/pretty-format,node_modules/pretty-format,Stringify any JavaScript value.,git+https://github.com/jestjs/jest.git#packages/pretty-format,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,me@thejameskyle.com,active,Active in npm registory,2025-06-10T02:15:48.363Z
library,jest-message-util@29.7.0,MIT,,,jest-message-util,29.7.0,pkg:npm/jest-message-util@29.7.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/jest-message-util,node_modules/jest-message-util,,git+https://github.com/jestjs/jest.git#packages/jest-message-util,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:50.374Z
library,jest-message-util@29.7.0|chalk@4.1.2,MIT,,,chalk,4.1.2,pkg:npm/chalk@4.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fchalk.git,node_modules/jest-message-util/node_modules/chalk,Terminal string styling done right,git+https://github.com/chalk/chalk.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/chalk#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/chalk/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-12-21T17:04:53.207Z
library,jest-message-util@29.7.0|ansi-styles@4.3.0,MIT,,Sindre Sorhus,ansi-styles,4.3.0,pkg:npm/ansi-styles@4.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fansi-styles.git,node_modules/jest-message-util/node_modules/ansi-styles,ANSI escape codes for styling strings in the terminal,git+https://github.com/chalk/ansi-styles.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/ansi-styles#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/ansi-styles/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-05-10T18:27:53.474Z
library,jest-message-util@29.7.0|color-convert@2.0.1,MIT,,Heather Arthur,color-convert,2.0.1,pkg:npm/color-convert@2.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FQix-%2Fcolor-convert.git,node_modules/jest-message-util/node_modules/color-convert,Plain color conversion functions,git+https://github.com/Qix-/color-convert.git,"as detected from PackageJson property ""repository.url""",https://github.com/Qix-/color-convert#readme,"as detected from PackageJson property ""homepage""",https://github.com/Qix-/color-convert/issues,"as detected from PackageJson property ""bugs.url""",,,,,fayearthur@gmail.com,active,Active in npm registory,2025-05-13T10:03:14.699Z
library,jest-message-util@29.7.0|color-name@1.1.4,MIT,,DY,color-name,1.1.4,pkg:npm/color-name@1.1.4?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fcolorjs%2Fcolor-name.git,node_modules/jest-message-util/node_modules/color-name,A list of color names and its values,git+ssh://git@github.com/colorjs/color-name.git,"as detected from PackageJson property ""repository.url""",https://github.com/colorjs/color-name,"as detected from PackageJson property ""homepage""",https://github.com/colorjs/color-name/issues,"as detected from PackageJson property ""bugs.url""",,,,,dfcreative@gmail.com,active,Active in npm registory,2023-03-08T01:43:51.822Z
library,@jest/types@29.6.3,MIT,@jest,,types,29.6.3,pkg:npm/%40jest/types@29.6.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjestjs%2Fjest.git#packages/jest-types,node_modules/@jest/types,,git+https://github.com/jestjs/jest.git#packages/jest-types,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jestjs/jest#readme,"as detected from PackageJson property ""homepage""",https://github.com/jestjs/jest/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-10T02:15:44.156Z
